"   ","MANU_ID","STACKING_REC_NUM","PICK_NUM","ORDER_NUM","COMPANY_CODE","READY_NUM","TRNP_MODE_CODE","CARRY_COMPANY_CODE","CARRY_COMPANY_NAME","N_STACKING_REC","WEIGHT_STRC","PRODUCT_DSCR","SHOPSIGN","DOMESTIC_EXPORT","STOREHOUSE_CODE","LADE_CODE","DLV_SPOT_CODE","PRIVATE_ROUTE_CODE","DLV_SPOT_NAME","CONSIGNEE_NUM","CONSIGNEE_NAME","SETTLE_USER_NUM","SETTLE_USER_NAME","QLT_DECIDE_CODE","VEHICLE_CODE","N_GRASS_PACK","DELIVERY_DATE_CHR","T_DELIVERY","DEPT","USER_ID","OPERATOR_NAME","PRODUCT_CODE_FB1","PRODUCT_CODE_FB2","PRODUCT_CODE_FB3","EXPENSE_STATUS","WEIGHT_THEO","WEIGHT_TYPE","STACKING_TYPE","CODE_ALL_THR_READY","STIN_STHS_CODE","TIME_RECEIVE","TIME_PROC","PROC_MARK","ERROR_TEXT1","ERROR_TEXT2","STACKING_PRINT_BATCH_ID","WS_FLAG","WS_DATE","SEG_NO","PROC_MARK_SEG","PRODUCT_ID","WPROVIDER_ID","INSERT_TIME","DOWNLOADFLAG","OPTFLAG","PRODUCT_ADRESS","SHOPSGIN","OWNER_NUM","DEPTID","TRANS_COMMISSION_SUBID","PAY_STYLE"
"271","BGSY","H07200895","1H07202030901","I2E0004933","DS","","11","","","4","72900","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪B16720","1","20120204","0153","01","","211888","","","","","0","0","","","","2012/2/4 2:22:36","2012/2/4 2:15:09","1","1.5*1250*C","C","","0","","00100","","TI13120100077","","2012/2/4 2:22:36","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12020400052001",""
"272","BGSY","H07200896","1H07202030901","I2E0004933","DS","","11","","","4","74630","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪B50000","1","20120204","0155","01","","211888","","","","","0","0","","","","2012/2/4 2:22:36","2012/2/4 2:15:09","1","1.5*1250*C","C","","0","","00100","","TI13120100077","","2012/2/4 2:22:36","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12020400052001",""
"273","BGSY","H07201344","1H07202130301","I2E0004932","DS","","11","","","1","21220","平整卷","Q195L","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BE7917","1","20120215","1330","01","","211888","","","","","0","0","","","","2012/2/15 14:21:56","2012/2/15 14:15:42","1","2*1500*C","C","","0","","00100","","TI13120100076","","2012/2/15 14:21:56","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083001",""
"274","BGSY","H07201345","1H07202130304","I2E0005450","DS","","11","","","1","23850","直发卷","SPHC","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BE7917","1","20120215","1331","01","","211888","","","","","0","0","","","","2012/2/15 14:21:56","2012/2/15 14:15:42","1","2.9*1200*C","C","","0","","00100","","TI15120101841","","2012/2/15 14:21:56","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083004","10"
"275","BGSY","H07201346","1H07202130302","I2E0004934","DS","","11","","","1","17820","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BE7917","1","20120215","1332","01","","211888","","","","","0","0","","","","2012/2/15 14:21:56","2012/2/15 14:15:42","1","1.5*1250*C","C","","0","","00100","","TI13120100078","","2012/2/15 14:21:56","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083002",""
"276","BGSA","I86031984","1I862140000","I2E0006488","DS","I862000426","11","","","1","3290","直发卷","SS400","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2108","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","2.05*1181*C","C","","0","","00100","","TI15120200606","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201030",""
"277","BGSA","I86031985","1I862140000","I2E0006485","DS","I862000423","11","","","1","8710","直发卷","SS400","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2110","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","1.82*1208*C","C","","0","","00100","","TI15120200603","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201027",""
"278","BGSA","I86031986","1I862140000","I2E0006479","DS","I862000422","11","","","1","3980","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2114","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","4.52*1237*C","C","","0","","00100","","TI15120200597","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201022",""
"279","BGSA","I86031987","1I862140000","I2E0006496","DS","I862000428","11","","","1","3310","直发卷","St52-3","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2119","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","4.02*944*C","C","","0","","00100","","TI15120200614","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201037",""
"280","BGSA","I86031988","1I862140000","I2E0006478","DS","I862000421","11","","","1","8610","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2124","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","3.53*1270*C","C","","0","","00100","","TI15120200596","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201021",""
"281","BGSA","I86031989","1I862140000","I2E0006486","DS","I862000424","11","","","1","8000","直发卷","SS400","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2124","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","1.82*1221*C","C","","0","","00100","","TI15120200604","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201028",""
"282","BGSA","I86031990","1I862140000","I2E0006497","DS","I862000429","11","","","2","29760","直发卷","St52-3","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120214","2142","01","","","","","","","0","0","CC","","","2012/2/14 22:21:59","2012/2/14 22:15:16","1","4.02*1180*C","C","","0","","00100","","TI15120200615","","2012/2/14 22:21:59","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201038",""
"283","BGSY","H07201285","1H07202130303","I2E0004936","DS","","11","","","2","34980","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BL9767","1","20120214","0340","01","","211888","","","","","0","0","","","","2012/2/14 4:22:02","2012/2/14 4:15:04","1","1.8*1250*C","C","","0","","00100","","TI13120100080","","2012/2/14 4:22:02","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083003",""
"284","BGSY","H07201286","1H07202130302","I2E0004934","DS","","11","","","2","34370","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BL9767","1","20120214","0340","01","","211888","","","","","0","0","","","","2012/2/14 4:22:02","2012/2/14 4:15:04","1","1.5*1250*C","C","","0","","00100","","TI13120100078","","2012/2/14 4:22:02","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083002",""
"285","BGSY","H07201287","1H07202130303","I2E0004936","DS","","11","","","4","71440","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BK1743","1","20120214","0352","01","","211888","","","","","0","0","","","","2012/2/14 4:22:02","2012/2/14 4:15:04","1","1.8*1250*C","C","","0","","00100","","TI13120100080","","2012/2/14 4:22:02","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083003",""
"286","BGSA","I86032002","1I862140000","I2E0006461","DS","I862000410","11","","","1","4280","直发卷","BS700MC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","1409","01","","","","","","","0","0","CC","","","2012/2/16 15:21:53","2012/2/16 15:15:09","1","2.54*1139*C","C","","0","","00100","","TI15120200579","","2012/2/16 15:21:53","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201003",""
"287","BGSA","I86032003","1I862140000","I2E0006470","DS","I862000415","11","","","1","6070","直发卷","SPHC","","I86","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","1409","01","","","","","","","0","0","CC","","","2012/2/16 15:21:53","2012/2/16 15:15:09","1","2.62*1121*C","C","","0","","00100","","TI15120200588","","2012/2/16 15:21:53","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201013",""
"288","BGSY","H07201288","1H07202130303","I2E0004936","DS","","11","","","4","69680","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪B16613","1","20120214","0432","01","","211888","","","","","0","0","","BGSYI12021400","","2012/2/14 5:22:01","2012/2/14 5:15:06","1","1.8*1250*C","C","","0","","00100","","TI13120100080","","2012/2/14 5:22:01","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083003",""
"289","BGSY","H07201289","1H07202130302","I2E0004934","DS","","11","","","3","51330","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BE7917","1","20120214","0444","01","","211888","","","","","0","0","","BGSYI12021400","","2012/2/14 5:22:01","2012/2/14 5:15:06","1","1.5*1250*C","C","","0","","00100","","TI13120100078","","2012/2/14 5:22:01","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083002",""
"290","BGSY","H07201290","1H07202130305","I2E0005576","DS","","11","","","1","14080","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪BE7917","1","20120214","0444","01","","211888","","","","","0","0","","BGSYI12021400","","2012/2/14 5:22:01","2012/2/14 5:15:06","1","2*1250*C","C","","0","","00100","","TI13120100092","","2012/2/14 5:22:01","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083005",""
"291","BGSY","H07201291","1H07202130302","I2E0004934","DS","","11","","","3","53560","平整卷","Q235B","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪B95972","1","20120214","0501","01","","211888","","","","","0","0","","BGSYI12021400","","2012/2/14 5:22:01","2012/2/14 5:15:06","1","1.5*1250*C","C","","0","","00100","","TI13120100078","","2012/2/14 5:22:01","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083002",""
"292","BGSY","H07201292","1H07202130306","I2E0005983","DS","","11","","","1","13720","直发卷","QStE420TM","","H07","","20191216","","宝钢运输公司一号库(富锦路1598号)56642373","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","钢联沪B95972","1","20120214","0502","01","","211888","","","","","0","0","","","","2012/2/14 5:22:01","2012/2/14 5:15:06","1","4*1390*C","C","","0","","00100","","TI15120200330","","2012/2/14 5:22:01","0","0","不锈钢分公司热轧厂","","GM0","0101","TC12021400083006",""
"293","BGSA","I85015354","1I852140000","I2E0006472","DS","I852000157","11","","","2","28120","直发卷","SPHC","","I85","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","2022","01","","","","","","","0","0","CC","BGSAI12021600","","2012/2/16 21:21:52","2012/2/16 21:15:15","1","2.62*1246*C","C","","0","","00100","","TI15120200590","","2012/2/16 21:21:52","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201015",""
"294","BGSA","I85015355","1I852140000","I2E0006469","DS","I852000156","11","","","1","19370","直发卷","SPHC","","I85","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","2022","01","","","","","","","0","0","CC","BGSAI12021600","","2012/2/16 21:21:52","2012/2/16 21:15:15","1","4.53*1282*C","C","","0","","00100","","TI15120200587","","2012/2/16 21:21:52","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201012",""
"295","BGSA","I85015356","1I852140000","I2E0006492","DS","I852000167","11","","","1","18790","直发卷","SS400-P","","I85","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","2023","01","","","","","","","0","0","CC","BGSAI12021600","","2012/2/16 21:21:52","2012/2/16 21:15:15","1","2.82*815*C","C","","0","","00100","","TI15120200610","","2012/2/16 21:21:52","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201033",""
"296","BGSA","I85015357","1I852140000","I2E0006493","DS","I852000168","11","","","1","16750","直发卷","SS490","","I85","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","","1","20120216","2023","01","","","","","","","0","0","CC","BGSAI12021600","","2012/2/16 21:21:52","2012/2/16 21:15:15","1","3.52*930*C","C","","0","","00100","","TI15120200611","","2012/2/16 21:21:52","0","0","宝钢分公司三热轧","","GM0","0101","TC12021400201034",""
"297","BGSA","H61944554","1H612210400","I2E0007213","DS","H612002300","11","","","1","4570","直发卷","SS330-P","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","3.53*1746*C","C","","0","","00100","","TI15120201062","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016025",""
"298","BGSA","H61944555","1H612210400","I2E0007196","DS","H612002289","11","","","1","9130","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","3.02*1288*C","C","","0","","00100","","TI15120201045","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016009",""
"299","BGSA","H61944558","1H612210400","I2E0007218","DS","H612002304","11","","","1","7020","直发卷","SS400-P","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","3.8*1700*C","C","","0","","00100","","TI15120201067","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016030",""
"300","BGSA","H61944556","1H612210400","I2E0007206","DS","H612002296","11","","","1","7060","直发卷","IF-1","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","4.5*1307*C","C","","0","","00100","","TI15120201055","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016018",""
"301","BGSA","H61944557","1H612210400","I2E0007216","DS","H612002302","11","","","1","2800","直发卷","SS400","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","2.32*1015*C","C","","0","","00100","","TI15120201065","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016028",""
"302","BGSA","H61944560","1H612210400","I2E0007211","DS","H612002298","11","","","1","5020","直发卷","SS330-P","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","3.52*950*C","C","","0","","00100","","TI15120201060","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016023",""
"303","BGSA","H61944559","1H612210400","I2E0007187","DS","H612002284","11","","","2","11330","直发卷","BS700MC","","H61","","","","","000425","上海宝钢钢材贸易有限公司","000425","上海宝钢钢材贸易有限公司","","沪  B-65730","1","20120222","0925","01","","","","","","","0","0","CC","","","2012/2/22 10:38:08","2012/2/22 10:16:03","1","2.55*925*C","C","","0","","00100","","TI15120201036","","2012/2/22 10:38:08","0","0","宝钢分公司2050热轧","","GM0","0101","TC12022200016002",""
